innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,DT Christian,3.0,0,14,2,4.67,8,0,0
1,Royal Challengers Bangalore,GHS Garton,2.0,0,29,1,14.5,3,2,0
1,Royal Challengers Bangalore,HV Patel,4.0,0,33,3,8.25,8,0,1
1,Royal Challengers Bangalore,Mohammed Siraj,3.0,0,17,0,5.67,11,1,0
1,Royal Challengers Bangalore,Shahbaz Ahmed,4.0,0,21,0,5.25,7,0,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,27,1,6.75,9,0,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,25,1,6.25,11,0,0
2,Sunrisers Hyderabad,JO Holder,4.0,0,27,1,6.75,10,2,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,0,39,1,9.75,7,0,0
2,Sunrisers Hyderabad,S Kaul,4.0,1,24,1,6.0,12,0,0
2,Sunrisers Hyderabad,Umran Malik,4.0,0,21,1,5.25,11,0,0
