innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,34,3,30,6.8,4,11
1,Sunrisers Hyderabad,middle,57,3,54,6.33,4,19
1,Sunrisers Hyderabad,powerplay,50,1,36,8.33,8,16
2,Royal Challengers Bangalore,death,39,2,30,7.8,4,9
2,Royal Challengers Bangalore,middle,61,2,54,6.78,6,21
2,Royal Challengers Bangalore,powerplay,37,2,36,6.17,6,21
