match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
28,Rajasthan Royals,Suyash Sharma,4.0,0,39,0,9.75,4
28,Rajasthan Royals,Yash Dayal,4.0,0,36,1,9.0,8
34,Punjab Kings,B Kumar,3.0,0,26,2,8.67,7
34,Punjab Kings,JR Hazlewood,3.0,0,14,3,4.67,9
34,Punjab Kings,KH Pandya,1.0,0,10,0,10.0,2
34,Punjab Kings,Suyash Sharma,3.0,0,25,0,8.33,8
34,Punjab Kings,Yash Dayal,2.1,0,18,0,8.31,5
37,Punjab Kings,B Kumar,4.0,0,26,0,6.5,9
37,Punjab Kings,JR Hazlewood,4.0,0,39,0,9.75,6
37,Punjab Kings,KH Pandya,4.0,0,25,2,6.25,10
37,Punjab Kings,R Shepherd,2.0,0,18,1,9.0,3
37,Punjab Kings,Suyash Sharma,4.0,0,26,2,6.5,6
37,Punjab Kings,Yash Dayal,2.0,0,22,0,11.0,3
42,Rajasthan Royals,B Kumar,4.0,0,50,1,12.5,11
42,Rajasthan Royals,JR Hazlewood,4.0,0,33,4,8.25,15
42,Rajasthan Royals,KH Pandya,4.0,0,31,2,7.75,8
42,Rajasthan Royals,R Shepherd,1.0,0,15,0,15.0,2
42,Rajasthan Royals,Suyash Sharma,4.0,0,31,0,7.75,8
42,Rajasthan Royals,Yash Dayal,3.0,0,33,1,11.0,4
46,Delhi Capitals,B Kumar,4.0,0,33,3,8.25,9
46,Delhi Capitals,JR Hazlewood,4.0,0,36,2,9.0,10
46,Delhi Capitals,KH Pandya,4.0,0,28,1,7.0,5
46,Delhi Capitals,Suyash Sharma,4.0,0,22,0,5.5,8
46,Delhi Capitals,Yash Dayal,4.0,0,42,1,10.5,10
52,Chennai Super Kings,B Kumar,4.0,0,55,0,13.75,5
52,Chennai Super Kings,KH Pandya,3.0,0,24,1,8.0,5
52,Chennai Super Kings,L Ngidi,4.0,0,30,3,7.5,9
52,Chennai Super Kings,R Shepherd,1.0,0,18,0,18.0,1
52,Chennai Super Kings,Suyash Sharma,4.0,0,43,0,10.75,2
52,Chennai Super Kings,Yash Dayal,4.0,0,41,1,10.25,4
65,Sunrisers Hyderabad,B Kumar,4.0,0,43,1,10.75,7
65,Sunrisers Hyderabad,KH Pandya,4.0,0,38,1,9.5,5
65,Sunrisers Hyderabad,L Ngidi,4.0,0,51,1,12.75,4
65,Sunrisers Hyderabad,R Shepherd,2.0,0,14,2,7.0,5
65,Sunrisers Hyderabad,Suyash Sharma,3.0,0,45,1,15.0,2
65,Sunrisers Hyderabad,Yash Dayal,3.0,0,36,0,12.0,4
70,Lucknow Super Giants,B Kumar,4.0,0,46,1,11.5,7
70,Lucknow Super Giants,KH Pandya,2.0,0,14,0,7.0,5
70,Lucknow Super Giants,N Thushara,4.0,0,26,1,6.5,9
70,Lucknow Super Giants,R Shepherd,4.0,0,51,1,12.75,6
70,Lucknow Super Giants,Suyash Sharma,3.0,0,39,0,13.0,3
70,Lucknow Super Giants,Yash Dayal,3.0,0,44,0,14.67,2
71,Punjab Kings,B Kumar,2.0,0,17,1,8.5,5
71,Punjab Kings,JR Hazlewood,3.1,1,21,3,6.63,10
71,Punjab Kings,KH Pandya,1.0,0,10,0,10.0,2
71,Punjab Kings,R Shepherd,1.0,0,5,1,5.0,3
71,Punjab Kings,Suyash Sharma,3.0,0,17,3,5.67,10
71,Punjab Kings,Yash Dayal,4.0,0,26,2,6.5,11
74,Punjab Kings,B Kumar,4.0,0,38,2,9.5,9
74,Punjab Kings,JR Hazlewood,4.0,0,54,1,13.5,6
74,Punjab Kings,KH Pandya,4.0,0,17,2,4.25,12
74,Punjab Kings,R Shepherd,3.0,0,30,1,10.0,5
74,Punjab Kings,Suyash Sharma,2.0,0,19,0,9.5,3
74,Punjab Kings,Yash Dayal,3.0,0,18,1,6.0,7
