innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,DPMD Jayawardene,6,5,V Sehwag,7,7,13,12
1,Delhi Daredevils,2,KP Pietersen,5,5,V Sehwag,1,1,6,6
1,Delhi Daredevils,3,V Sehwag,55,31,LRPL Taylor,22,30,80,61
1,Delhi Daredevils,4,LRPL Taylor,3,5,Y Nagar,2,3,5,8
1,Delhi Daredevils,5,NV Ojha,11,11,Y Nagar,7,10,21,21
1,Delhi Daredevils,6,IK Pathan,3,4,Y Nagar,18,7,23,11
1,Delhi Daredevils,7,IK Pathan,4,1,AB Agarkar,0,0,4,1
2,Rajasthan Royals,1,R Dravid,40,38,AM Rahane,55,45,99,83
2,Rajasthan Royals,2,AM Rahane,20,13,BJ Hodge,22,18,42,31
2,Rajasthan Royals,3,AM Rahane,9,5,OA Shah,1,1,10,6
2,Rajasthan Royals,4,AM Rahane,9,5,OA Shah,1,1,10,6
