innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,47,2,30,9.4,6,9
1,Delhi Daredevils,middle,63,2,54,7.0,6,17
1,Delhi Daredevils,powerplay,42,2,36,7.0,6,17
2,Rajasthan Royals,death,43,2,30,8.6,6,9
2,Rajasthan Royals,middle,68,1,54,7.56,5,9
2,Rajasthan Royals,powerplay,40,0,36,6.67,7,19
