innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,50,2,30,10.0,5,3
1,Deccan Chargers,middle,82,2,54,9.11,9,17
1,Deccan Chargers,powerplay,43,1,36,7.17,8,17
2,Delhi Daredevils,death,70,2,40,10.5,9,11
2,Delhi Daredevils,middle,84,1,40,12.6,13,7
2,Delhi Daredevils,powerplay,25,3,34,4.41,2,22
