innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,BA Stokes,3.0,0,20,0,6.67,7,0,0
1,Rajasthan Royals,DS Kulkarni,2.0,0,20,0,10.0,4,0,0
1,Rajasthan Royals,IS Sodhi,3.0,0,25,1,8.33,3,0,0
1,Rajasthan Royals,JC Archer,4.0,0,26,3,6.5,8,0,0
1,Rajasthan Royals,JD Unadkat,3.0,0,33,1,11.0,4,0,0
1,Rajasthan Royals,K Gowtham,4.0,0,18,2,4.5,10,0,0
1,Rajasthan Royals,MK Lomror,1.0,0,8,0,8.0,1,0,0
2,Sunrisers Hyderabad,Basil Thampi,2.0,0,26,1,13.0,2,0,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,0,31,1,7.75,4,0,0
2,Sunrisers Hyderabad,S Kaul,4.0,0,23,2,5.75,7,0,0
2,Sunrisers Hyderabad,Sandeep Sharma,4.0,0,15,1,3.75,14,0,0
2,Sunrisers Hyderabad,Shakib Al Hasan,4.0,0,30,0,7.5,4,0,0
2,Sunrisers Hyderabad,YK Pathan,2.0,0,14,1,7.0,2,0,0
