innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,31,4,30,6.2,2,10
1,Sunrisers Hyderabad,middle,81,2,54,9.0,10,13
1,Sunrisers Hyderabad,powerplay,39,1,36,6.5,5,14
2,Rajasthan Royals,death,38,2,30,7.6,2,6
2,Rajasthan Royals,middle,59,3,54,6.56,3,11
2,Rajasthan Royals,powerplay,43,1,36,7.17,6,16
