innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,59,5,30,11.8,9,11
1,Chennai Super Kings,middle,92,1,54,10.22,12,11
1,Chennai Super Kings,powerplay,57,0,36,9.5,7,11
2,Delhi Capitals,death,31,3,37,5.03,3,20
2,Delhi Capitals,middle,32,5,37,5.19,4,20
2,Delhi Capitals,powerplay,54,2,32,10.12,10,16
