innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,50,3,30,10.0,7,9
1,Mumbai Indians,middle,97,1,54,10.78,11,8
1,Mumbai Indians,powerplay,48,2,36,8.0,6,16
2,Punjab Kings,death,26,1,9,17.33,4,2
2,Punjab Kings,middle,111,0,54,12.33,15,6
2,Punjab Kings,powerplay,61,2,36,10.17,11,16
