innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Arjun Tendulkar,2.0,0,17,0,8.5,5,1,0
1,Mumbai Indians,C Green,2.0,0,20,1,10.0,5,2,0
1,Mumbai Indians,D Jansen,4.0,0,53,1,13.25,6,4,0
1,Mumbai Indians,HR Shokeen,4.0,0,34,2,8.5,7,1,0
1,Mumbai Indians,PP Chawla,4.0,0,19,1,4.75,10,0,0
1,Mumbai Indians,RP Meredith,4.0,0,40,1,10.0,9,0,0
2,Kolkata Knight Riders,AD Russell,1.0,0,17,0,17.0,1,0,0
2,Kolkata Knight Riders,CV Varun,4.0,0,38,1,9.5,10,1,0
2,Kolkata Knight Riders,LH Ferguson,1.4,0,19,1,11.4,4,0,0
2,Kolkata Knight Riders,SN Thakur,2.0,0,25,1,12.5,2,1,0
2,Kolkata Knight Riders,SP Narine,3.0,0,41,0,13.67,4,1,0
2,Kolkata Knight Riders,Suyash Sharma,4.0,0,27,2,6.75,11,0,0
2,Kolkata Knight Riders,UT Yadav,2.0,0,19,0,9.5,6,0,0
