innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,45,2,30,9.0,7,12
1,Kolkata Knight Riders,middle,83,2,54,9.22,9,14
1,Kolkata Knight Riders,powerplay,57,2,36,9.5,6,16
2,Mumbai Indians,death,61,3,37,9.89,9,13
2,Mumbai Indians,middle,59,1,37,9.57,8,12
2,Mumbai Indians,powerplay,66,1,32,12.38,11,13
