innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,K Goel,26,21,3,2,123.81,b MM Patel,1
1,Kings XI Punjab,JR Hopes,16,16,2,0,100.0,lbw b SK Warne,2
1,Kings XI Punjab,KC Sangakkara,20,8,3,1,250.0,c & b SK Warne,3
1,Kings XI Punjab,DPMD Jayawardene,2,4,0,0,50.0,st Kamran Akmal b D Salunkhe,4
1,Kings XI Punjab,Yuvraj Singh,57,34,6,3,167.65,lbw b SK Warne,5
1,Kings XI Punjab,IK Pathan,12,19,0,1,63.16,b SK Trivedi,6
1,Kings XI Punjab,S Sohal,4,4,0,0,100.0,"run out (RA Jadeja, Kamran Akmal)",7
1,Kings XI Punjab,B Lee,0,2,0,0,0.0,c Kamran Akmal b SK Trivedi,8
1,Kings XI Punjab,PP Chawla,24,11,4,0,218.18,not out,9
1,Kings XI Punjab,WA Mota,1,1,0,0,100.0,not out,10
2,Rajasthan Royals,M Kaif,5,8,1,0,62.5,c KC Sangakkara b S Sreesanth,1
2,Rajasthan Royals,Kamran Akmal,15,10,2,1,150.0,c PP Chawla b JR Hopes,2
2,Rajasthan Royals,YK Pathan,7,5,1,0,140.0,c & b B Lee,3
2,Rajasthan Royals,SR Watson,76,49,5,5,155.1,not out,4
2,Rajasthan Royals,DS Lehmann,17,16,3,0,106.25,lbw b IK Pathan,5
2,Rajasthan Royals,RA Jadeja,36,25,5,1,144.0,not out,6
