innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,PA Patel,7,5,ML Hayden,13,19,22,24
1,Chennai Super Kings,2,PA Patel,14,12,MEK Hussey,5,3,20,15
1,Chennai Super Kings,3,SK Raina,28,17,MEK Hussey,13,16,41,33
1,Chennai Super Kings,4,MEK Hussey,29,17,MS Dhoni,65,30,95,47
1,Chennai Super Kings,5,MEK Hussey,0,1,JDP Oram,0,0,0,1
1,Chennai Super Kings,6,MEK Hussey,0,1,JDP Oram,0,0,0,1
2,Royal Challengers Bangalore,1,B Chipli,8,11,W Jaffer,3,8,13,19
2,Royal Challengers Bangalore,2,LRPL Taylor,39,22,W Jaffer,47,25,89,47
2,Royal Challengers Bangalore,3,JH Kallis,14,10,LRPL Taylor,11,9,25,19
2,Royal Challengers Bangalore,4,MV Boucher,1,3,LRPL Taylor,3,3,5,6
2,Royal Challengers Bangalore,5,V Kohli,7,4,MV Boucher,3,3,10,7
2,Royal Challengers Bangalore,6,V Kohli,1,1,R Dravid,0,1,1,2
2,Royal Challengers Bangalore,7,P Kumar,2,2,V Kohli,4,2,6,4
2,Royal Challengers Bangalore,8,Z Khan,8,6,P Kumar,4,3,12,9
2,Royal Challengers Bangalore,9,B Akhil,1,1,P Kumar,0,0,1,1
2,Royal Challengers Bangalore,10,B Akhil,1,2,DW Steyn,1,2,3,4
