innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,PA Patel,21,17,2,1,123.53,c JH Kallis b P Kumar,1
1,Chennai Super Kings,ML Hayden,13,19,2,0,68.42,b Z Khan,2
1,Chennai Super Kings,MEK Hussey,47,37,3,2,127.03,c R Dravid b Z Khan,3
1,Chennai Super Kings,SK Raina,28,17,1,2,164.71,"run out (W Jaffer, MV Boucher)",4
1,Chennai Super Kings,MS Dhoni,65,30,9,3,216.67,c R Vinay Kumar b Z Khan,5
2,Royal Challengers Bangalore,B Chipli,8,11,1,0,72.73,b MS Gony,1
2,Royal Challengers Bangalore,W Jaffer,50,33,5,2,151.52,c JDP Oram b P Amarnath,2
2,Royal Challengers Bangalore,LRPL Taylor,53,34,3,3,155.88,c SK Raina b P Amarnath,3
2,Royal Challengers Bangalore,JH Kallis,14,10,2,0,140.0,c MS Dhoni b Joginder Sharma,4
2,Royal Challengers Bangalore,MV Boucher,4,6,0,0,66.67,c MEK Hussey b MS Gony,5
2,Royal Challengers Bangalore,V Kohli,12,7,2,0,171.43,b JA Morkel,6
2,Royal Challengers Bangalore,R Dravid,0,1,0,0,0.0,lbw b MS Gony,7
2,Royal Challengers Bangalore,P Kumar,6,5,0,0,120.0,"run out (Joginder Sharma, JDP Oram, MS Dhoni)",8
2,Royal Challengers Bangalore,Z Khan,8,6,1,0,133.33,"run out (SK Raina, MS Dhoni)",9
2,Royal Challengers Bangalore,B Akhil,2,3,0,0,66.67,not out,10
2,Royal Challengers Bangalore,DW Steyn,1,2,0,0,50.0,c MEK Hussey b Joginder Sharma,11
