innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,76,2,30,15.2,14,7
1,Chennai Super Kings,middle,66,2,54,7.33,6,18
1,Chennai Super Kings,powerplay,36,1,36,6.0,5,18
2,Royal Challengers Bangalore,death,48,8,42,6.86,4,13
2,Royal Challengers Bangalore,middle,78,1,41,11.41,10,5
2,Royal Challengers Bangalore,powerplay,39,1,35,6.69,5,17
