match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
37,Mumbai Indians,AB de Villiers,2,3,0,0,66.67,c KD Karthik b DS Kulkarni
37,Mumbai Indians,SS Tiwary,21,19,0,1,110.53,c Harbhajan Singh b DR Smith
37,Mumbai Indians,KB Arun Karthik,12,8,0,1,150.0,st KD Karthik b Harbhajan Singh
37,Mumbai Indians,J Syed Mohammad,9,11,1,0,81.82,c MG Johnson b DR Smith
37,Mumbai Indians,R Rampaul,23,18,3,0,127.78,not out
37,Mumbai Indians,R Vinay Kumar,26,20,4,0,130.0,not out
40,Rajasthan Royals,A Mukund,19,21,1,0,90.48,b SK Trivedi
40,Rajasthan Royals,CH Gayle,34,16,6,1,212.5,c SV Samson b SR Watson
40,Rajasthan Royals,V Kohli,32,35,3,0,91.43,c JP Faulkner b SR Watson
40,Rajasthan Royals,AB de Villiers,21,13,3,0,161.54,c JP Faulkner b S Sreesanth
40,Rajasthan Royals,MC Henriques,22,19,2,1,115.79,"run out (JP Faulkner, SV Samson)"
40,Rajasthan Royals,SS Tiwary,8,8,0,0,100.0,not out
40,Rajasthan Royals,R Rampaul,3,4,0,0,75.0,c SV Samson b SR Watson
40,Rajasthan Royals,R Vinay Kumar,22,6,0,3,366.67,not out
46,Pune Warriors,SS Tiwary,52,45,2,2,115.56,c R Sharma b AB Dinda
46,Pune Warriors,CH Gayle,21,21,2,1,100.0,c B Kumar b TL Suman
46,Pune Warriors,V Kohli,25,18,3,0,138.89,b AB Dinda
46,Pune Warriors,AB de Villiers,50,23,6,2,217.39,not out
46,Pune Warriors,MC Henriques,27,13,4,1,207.69,not out
51,Kings XI Punjab,CA Pujara,51,48,8,0,106.25,b MS Gony
51,Kings XI Punjab,CH Gayle,61,33,6,3,184.85,b MS Gony
51,Kings XI Punjab,V Kohli,14,14,1,0,100.0,c SE Marsh b P Awana
51,Kings XI Punjab,AB de Villiers,38,19,4,2,200.0,not out
51,Kings XI Punjab,MC Henriques,16,7,2,1,228.57,not out
57,Delhi Daredevils,CA Pujara,17,17,3,0,100.0,b S Kaul
57,Delhi Daredevils,CH Gayle,4,7,1,0,57.14,b IK Pathan
57,Delhi Daredevils,V Kohli,99,58,10,4,170.69,"run out (BJ Rohrer, KM Jadhav)"
57,Delhi Daredevils,MC Henriques,26,22,3,0,118.18,c & b S Nadeem
57,Delhi Daredevils,AB de Villiers,32,17,2,2,188.24,not out
60,Kolkata Knight Riders,CA Pujara,5,14,0,0,35.71,c L Balaji b SMSM Senanayake
60,Kolkata Knight Riders,CH Gayle,33,36,1,1,91.67,st MS Bisla b SP Narine
60,Kolkata Knight Riders,V Kohli,17,14,2,0,121.43,b JH Kallis
60,Kolkata Knight Riders,AB de Villiers,28,22,1,1,127.27,c MS Bisla b L Balaji
60,Kolkata Knight Riders,MC Henriques,11,11,0,0,100.0,c MK Tiwary b JH Kallis
60,Kolkata Knight Riders,SS Tiwary,1,3,0,0,33.33,lbw b SP Narine
60,Kolkata Knight Riders,R Vinay Kumar,14,13,1,0,107.69,not out
60,Kolkata Knight Riders,R Rampaul,0,3,0,0,0.0,lbw b SP Narine
60,Kolkata Knight Riders,A Mithun,2,2,0,0,100.0,c MK Tiwary b SP Narine
60,Kolkata Knight Riders,M Kartik,0,1,0,0,0.0,b L Balaji
60,Kolkata Knight Riders,JD Unadkat,1,1,0,0,100.0,not out
63,Kings XI Punjab,CA Pujara,19,20,3,0,95.0,c DA Miller b P Awana
63,Kings XI Punjab,CH Gayle,77,53,4,6,145.28,b P Awana
63,Kings XI Punjab,V Kohli,57,43,6,2,132.56,lbw b Azhar Mahmood
63,Kings XI Punjab,AB de Villiers,6,2,0,1,300.0,b P Awana
63,Kings XI Punjab,MC Henriques,0,1,0,0,0.0,not out
63,Kings XI Punjab,KL Rahul,8,4,2,0,200.0,c Mandeep Singh b Azhar Mahmood
70,Chennai Super Kings,V Kohli,56,29,6,4,193.1,not out
70,Chennai Super Kings,CH Gayle,28,13,0,4,215.38,c MEK Hussey b DJ Bravo
70,Chennai Super Kings,AB de Villiers,5,3,1,0,166.67,c RA Jadeja b MM Sharma
70,Chennai Super Kings,MC Henriques,12,3,3,0,400.0,not out
