match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
60,Kolkata Knight Riders,R Rampaul,4.0,1,17,1,4.25,13
60,Kolkata Knight Riders,R Vinay Kumar,3.2,0,17,2,5.1,11
63,Kings XI Punjab,JD Unadkat,4.0,0,34,1,8.5,8
63,Kings XI Punjab,M Muralitharan,4.0,0,44,1,11.0,4
63,Kings XI Punjab,MC Henriques,2.1,0,29,0,13.38,4
63,Kings XI Punjab,R Vinay Kumar,4.0,0,35,0,8.75,5
63,Kings XI Punjab,Z Khan,4.0,0,30,1,7.5,11
70,Chennai Super Kings,JD Unadkat,2.0,0,16,0,8.0,4
70,Chennai Super Kings,R Rampaul,2.0,0,20,1,10.0,2
70,Chennai Super Kings,R Vinay Kumar,1.0,0,10,1,10.0,2
70,Chennai Super Kings,RP Singh,1.0,0,19,0,19.0,0
70,Chennai Super Kings,Z Khan,2.0,0,17,4,8.5,7
