match_number,date,opponent,catches,stumpings,run_outs
5,2017-04-08,Royal Challengers Bangalore,1,0,0
15,2017-04-15,Kings XI Punjab,2,0,0
18,2017-04-17,Kolkata Knight Riders,1,0,0
