innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,68,3,30,13.6,8,9
1,Mumbai Indians,middle,81,2,54,9.0,10,15
1,Mumbai Indians,powerplay,79,0,36,13.17,13,9
2,Gujarat Titans,death,47,3,30,9.4,6,10
2,Gujarat Titans,middle,95,2,54,10.56,13,10
2,Gujarat Titans,powerplay,66,1,36,11.0,10,12
