innings,team,wicket_number,player_out,score,over
1,Deccan Chargers,1,S Dhawan,39,4.6
1,Deccan Chargers,2,PA Patel,50,6.6
1,Deccan Chargers,3,KC Sangakkara,83,12.1
1,Deccan Chargers,4,CL White,158,18.3
2,Pune Warriors,1,JD Ryder,15,3.3
2,Pune Warriors,2,MK Pandey,43,6.2
2,Pune Warriors,3,SC Ganguly,73,10.5
2,Pune Warriors,4,RV Uthappa,88,14.1
2,Pune Warriors,5,MN Samuels,91,14.6
2,Pune Warriors,6,SPD Smith,123,17.5
2,Pune Warriors,7,AC Thomas,152,20.2
