innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,RV Uthappa,3,8,0,0,37.5,c WP Saha b B Kumar,1
1,Kolkata Knight Riders,CA Lynn,49,34,7,1,144.12,c & b Shakib Al Hasan,2
1,Kolkata Knight Riders,N Rana,18,16,2,1,112.5,c MK Pandey b B Stanlake,3
1,Kolkata Knight Riders,SP Narine,9,10,1,0,90.0,c KS Williamson b Shakib Al Hasan,4
1,Kolkata Knight Riders,KD Karthik,29,27,2,1,107.41,c WP Saha b B Kumar,5
1,Kolkata Knight Riders,AD Russell,9,5,0,1,180.0,c MK Pandey b B Stanlake,6
1,Kolkata Knight Riders,Shubman Gill,3,9,0,0,33.33,c Shakib Al Hasan b B Kumar,7
1,Kolkata Knight Riders,Shivam Mavi,7,8,0,0,87.5,c B Kumar b S Kaul,8
1,Kolkata Knight Riders,MG Johnson,4,5,0,0,80.0,not out,9
2,Sunrisers Hyderabad,WP Saha,24,15,5,0,160.0,c KD Karthik b SP Narine,1
2,Sunrisers Hyderabad,S Dhawan,7,7,1,0,100.0,b SP Narine,2
2,Sunrisers Hyderabad,KS Williamson,50,44,4,1,113.64,c AD Russell b MG Johnson,3
2,Sunrisers Hyderabad,MK Pandey,4,11,0,0,36.36,lbw b Kuldeep Yadav,4
2,Sunrisers Hyderabad,Shakib Al Hasan,27,21,2,1,128.57,b PP Chawla,5
2,Sunrisers Hyderabad,DJ Hooda,5,9,0,0,55.56,not out,6
2,Sunrisers Hyderabad,YK Pathan,17,7,2,1,242.86,not out,7
