innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,32,3,30,6.4,2,12
1,Kolkata Knight Riders,middle,57,4,54,6.33,5,23
1,Kolkata Knight Riders,powerplay,49,1,36,8.17,9,17
2,Sunrisers Hyderabad,death,48,2,40,7.2,4,12
2,Sunrisers Hyderabad,middle,45,1,40,6.75,5,14
2,Sunrisers Hyderabad,powerplay,46,2,34,8.12,8,17
