match_number,date,opponent,catches,stumpings,run_outs
2,2020-09-20,Kings XI Punjab,1,0,0
19,2020-10-05,Royal Challengers Bangalore,1,0,0
23,2020-10-09,Rajasthan Royals,1,0,0
27,2020-10-11,Mumbai Indians,1,0,0
47,2020-10-27,Sunrisers Hyderabad,1,0,0
55,2020-11-02,Royal Challengers Bangalore,1,0,0
