match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
5,2024-03-24,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2.0,0,25,2,12.5,3,0,0
7,2024-03-26,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",4.0,0,35,1,8.75,8,0,0
21,2024-04-07,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4.0,0,32,0,8.0,11,1,0
24,2024-04-10,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",4.0,0,37,0,9.25,6,0,0
32,2024-04-17,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",2.0,0,22,1,11.0,6,2,0
