innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,73,1,30,14.6,10,4
1,Kolkata Knight Riders,middle,74,2,54,8.22,10,16
1,Kolkata Knight Riders,powerplay,75,3,36,12.5,14,12
2,Royal Challengers Bengaluru,death,47,4,30,9.4,7,13
2,Royal Challengers Bengaluru,middle,100,4,54,11.11,14,18
2,Royal Challengers Bengaluru,powerplay,74,2,36,12.33,12,13
