match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2008-04-21,Kings XI Punjab,Sawai Mansingh Stadium,15,10,2,1,150.0,c PP Chawla b JR Hopes,2
9,2008-04-24,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",12,9,1,1,133.33,c SB Bangar b WPUJC Vaas,1
49,2008-05-24,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",53,28,4,3,189.29,not out,3
53,2008-05-26,Mumbai Indians,Sawai Mansingh Stadium,18,16,4,0,112.5,run out (MK Pandey),1
56,2008-05-28,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",24,8,1,3,300.0,c WA Mota b PP Chawla,6
59,2008-06-01,Chennai Super Kings,Dr DY Patil Sports Academy,6,7,1,0,85.71,run out (M Ntini),3
