innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,DPMD Jayawardene,4,4,V Sehwag,0,0,4,4
1,Delhi Daredevils,2,RE van der Merwe,8,9,V Sehwag,9,7,18,16
1,Delhi Daredevils,3,DA Warner,7,8,V Sehwag,14,14,23,22
1,Delhi Daredevils,4,DA Warner,25,19,MC Juneja,14,20,39,39
1,Delhi Daredevils,5,KM Jadhav,0,2,DA Warner,0,0,1,2
1,Delhi Daredevils,6,DA Warner,3,3,J Botha,1,2,4,5
1,Delhi Daredevils,7,IK Pathan,7,10,DA Warner,5,6,14,16
1,Delhi Daredevils,8,AB Agarkar,9,9,IK Pathan,7,7,17,16
2,Kings XI Punjab,1,AC Gilchrist,6,3,Mandeep Singh,0,0,6,3
2,Kings XI Punjab,2,Mandeep Singh,24,15,LA Pomersbach,18,10,44,25
2,Kings XI Punjab,3,DA Miller,0,1,Mandeep Singh,0,0,0,1
2,Kings XI Punjab,4,DA Miller,12,16,M Vohra,8,11,20,27
2,Kings XI Punjab,5,DJ Hussey,20,21,DA Miller,16,18,40,39
2,Kings XI Punjab,6,DA Miller,6,4,PP Chawla,5,3,11,7
