innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,30,1,30,6.0,2,10
1,Delhi Daredevils,middle,50,4,54,5.56,4,20
1,Delhi Daredevils,powerplay,40,2,36,6.67,6,19
2,Kings XI Punjab,death,36,1,36,6.0,4,17
2,Kings XI Punjab,middle,34,1,35,5.83,3,13
2,Kings XI Punjab,powerplay,51,3,31,9.87,9,12
