innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,29,6,39,4.46,3,21
1,Delhi Daredevils,middle,30,2,38,4.74,2,17
1,Delhi Daredevils,powerplay,36,2,33,6.55,4,16
2,Royal Challengers Bangalore,death,39,0,22,10.64,6,6
2,Royal Challengers Bangalore,middle,36,0,22,9.82,6,6
2,Royal Challengers Bangalore,powerplay,24,0,19,7.58,4,11
