innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,MA Agarwal,27,34,1,1,79.41,st KD Karthik b Iqbal Abdulla,1
1,Delhi Daredevils,SS Iyer,0,1,0,0,0.0,lbw b MA Starc,2
1,Delhi Daredevils,JP Duminy,13,14,2,0,92.86,c KD Karthik b D Wiese,3
1,Delhi Daredevils,Yuvraj Singh,2,5,0,0,40.0,c KD Karthik b VR Aaron,4
1,Delhi Daredevils,AD Mathews,0,1,0,0,0.0,c AB de Villiers b VR Aaron,5
1,Delhi Daredevils,KM Jadhav,33,29,4,0,113.79,c MA Starc b HV Patel,6
1,Delhi Daredevils,NM Coulter-Nile,4,8,1,0,50.0,lbw b D Wiese,7
1,Delhi Daredevils,A Mishra,2,4,0,0,50.0,b MA Starc,8
1,Delhi Daredevils,S Nadeem,2,7,0,0,28.57,b MA Starc,9
1,Delhi Daredevils,Imran Tahir,3,4,0,0,75.0,not out,10
1,Delhi Daredevils,DJ Muthuswami,1,3,0,0,33.33,run out (AB de Villiers),11
2,Royal Challengers Bangalore,CH Gayle,62,40,6,4,155.0,not out,1
2,Royal Challengers Bangalore,V Kohli,35,23,6,0,152.17,not out,2
