innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,14,13,2,0,107.69,c R Bhatia b A Nehra,1
1,Chennai Super Kings,ML Hayden,30,19,4,1,157.89,c AB de Villiers b PJ Sangwan,2
1,Chennai Super Kings,SK Raina,32,21,2,2,152.38,c TM Dilshan b R Bhatia,3
1,Chennai Super Kings,S Badrinath,45,34,4,2,132.35,b R Bhatia,4
1,Chennai Super Kings,JA Morkel,6,4,1,0,150.0,c & b A Nehra,5
1,Chennai Super Kings,MS Dhoni,6,7,0,0,85.71,c G Gambhir b DP Nannes,6
1,Chennai Super Kings,JDP Oram,3,7,0,0,42.86,c AB de Villiers b DP Nannes,7
1,Chennai Super Kings,SB Jakati,13,8,2,0,162.5,c G Gambhir b DP Nannes,8
1,Chennai Super Kings,L Balaji,2,3,0,0,66.67,c AB de Villiers b A Nehra,9
1,Chennai Super Kings,M Muralitharan,3,4,0,0,75.0,"run out (AB de Villiers, KD Karthik)",10
2,Delhi Daredevils,G Gambhir,13,14,2,0,92.86,c SK Raina b S Tyagi,1
2,Delhi Daredevils,DA Warner,51,40,5,1,127.5,st MS Dhoni b SB Jakati,2
2,Delhi Daredevils,AB de Villiers,0,1,0,0,0.0,b S Tyagi,3
2,Delhi Daredevils,TM Dilshan,13,13,0,1,100.0,b SB Jakati,4
2,Delhi Daredevils,KD Karthik,52,31,7,1,167.74,c M Muralitharan b SB Jakati,5
2,Delhi Daredevils,M Manhas,0,4,0,0,0.0,b M Muralitharan,6
2,Delhi Daredevils,R Bhatia,2,7,0,0,28.57,c L Balaji b JA Morkel,7
2,Delhi Daredevils,PJ Sangwan,0,3,0,0,0.0,b SB Jakati,8
2,Delhi Daredevils,A Mishra,11,8,1,1,137.5,not out,9
