innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,33,6,30,6.6,3,11
1,Chennai Super Kings,middle,77,2,54,8.56,9,17
1,Chennai Super Kings,powerplay,53,2,36,8.83,8,16
2,Delhi Daredevils,death,25,5,30,5.0,4,20
2,Delhi Daredevils,middle,71,1,54,7.89,8,16
2,Delhi Daredevils,powerplay,49,2,36,8.17,7,16
