innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,3.0,0,24,0,8.0,6,0,0
1,Delhi Daredevils,A Nehra,4.0,0,27,3,6.75,11,2,0
1,Delhi Daredevils,DP Nannes,4.0,0,27,3,6.75,12,2,0
1,Delhi Daredevils,PJ Sangwan,3.0,0,41,1,13.67,5,1,0
1,Delhi Daredevils,R Bhatia,3.0,0,17,2,5.67,6,0,0
1,Delhi Daredevils,TM Dilshan,3.0,0,23,0,7.67,4,0,0
2,Chennai Super Kings,JA Morkel,4.0,0,32,1,8.0,10,0,0
2,Chennai Super Kings,JDP Oram,1.0,0,14,0,14.0,2,0,0
2,Chennai Super Kings,L Balaji,3.0,0,26,0,8.67,6,0,0
2,Chennai Super Kings,M Muralitharan,4.0,0,22,1,5.5,10,0,0
2,Chennai Super Kings,S Tyagi,3.0,0,18,2,6.0,10,0,1
2,Chennai Super Kings,SB Jakati,4.0,0,24,4,6.0,11,0,0
2,Chennai Super Kings,SK Raina,1.0,0,7,0,7.0,3,0,0
