match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
24,Rajasthan Royals,SK Raina,14,12,1,0,116.67,b SK Warne
24,Rajasthan Royals,MS Dhoni,21,19,2,0,110.53,"run out (AC Voges, NV Ojha)"
24,Rajasthan Royals,S Badrinath,25,27,2,0,92.59,c YK Pathan b SW Tait
24,Rajasthan Royals,JA Morkel,28,12,1,3,233.33,c FY Fazal b SW Tait
24,Rajasthan Royals,KB Arun Karthik,3,5,0,0,60.0,not out
24,Rajasthan Royals,T Thushara,2,3,0,0,66.67,not out
28,Royal Challengers Bangalore,M Vijay,78,39,4,6,200.0,c MK Pandey b KP Pietersen
28,Royal Challengers Bangalore,ML Hayden,12,14,0,1,85.71,st RV Uthappa b A Kumble
28,Royal Challengers Bangalore,SK Raina,40,34,3,1,117.65,not out
28,Royal Challengers Bangalore,MS Dhoni,14,19,1,0,73.68,c R Dravid b DW Steyn
28,Royal Challengers Bangalore,JA Morkel,1,3,0,0,33.33,b JH Kallis
28,Royal Challengers Bangalore,S Badrinath,7,6,1,0,116.67,c RV Uthappa b R Vinay Kumar
32,Rajasthan Royals,M Vijay,127,56,8,11,226.79,c FY Fazal b SR Watson
32,Rajasthan Royals,ML Hayden,34,21,5,1,161.9,c SR Watson b SB Wagh
32,Rajasthan Royals,SK Raina,13,7,2,0,185.71,c SW Tait b SK Warne
32,Rajasthan Royals,JA Morkel,62,34,3,5,182.35,run out (S Narwal)
32,Rajasthan Royals,MS Dhoni,0,1,0,0,0.0,c S Narwal b SR Watson
32,Rajasthan Royals,S Badrinath,4,1,1,0,400.0,not out
37,Mumbai Indians,M Vijay,14,17,2,0,82.35,b Harbhajan Singh
37,Mumbai Indians,ML Hayden,35,31,2,1,112.9,c R Sathish b KA Pollard
37,Mumbai Indians,SK Raina,23,18,2,1,127.78,c S Dhawan b DJ Bravo
37,Mumbai Indians,MS Dhoni,31,18,4,0,172.22,c & b KA Pollard
37,Mumbai Indians,MEK Hussey,14,15,0,0,93.33,not out
37,Mumbai Indians,S Badrinath,30,22,4,0,136.36,not out
42,Deccan Chargers,M Vijay,23,13,1,1,176.92,"run out (RP Singh, Harmeet Singh)"
42,Deccan Chargers,ML Hayden,19,18,3,0,105.56,c AC Gilchrist b Harmeet Singh
42,Deccan Chargers,SK Raina,52,42,4,2,123.81,c RG Sharma b RJ Harris
42,Deccan Chargers,MS Dhoni,7,13,0,0,53.85,b PP Ojha
42,Deccan Chargers,MEK Hussey,8,11,0,0,72.73,c B Sumanth b A Symonds
42,Deccan Chargers,S Badrinath,6,6,1,0,100.0,c MD Mishra b RP Singh
42,Deccan Chargers,R Ashwin,5,6,0,0,83.33,c & b RJ Harris
42,Deccan Chargers,T Thushara,8,8,0,0,100.0,c A Symonds b RJ Harris
42,Deccan Chargers,DE Bollinger,2,3,0,0,66.67,not out
48,Kolkata Knight Riders,M Vijay,50,40,4,2,125.0,not out
48,Kolkata Knight Riders,ML Hayden,0,2,0,0,0.0,b CH Gayle
48,Kolkata Knight Riders,SK Raina,78,39,11,3,200.0,not out
50,Delhi Daredevils,M Vijay,17,11,3,0,154.55,c KD Karthik b A Nehra
50,Delhi Daredevils,ML Hayden,1,5,0,0,20.0,c PD Collingwood b A Nehra
50,Delhi Daredevils,MS Dhoni,0,2,0,0,0.0,c M Manhas b DP Nannes
50,Delhi Daredevils,SK Raina,15,19,2,0,78.95,c UT Yadav b TM Dilshan
50,Delhi Daredevils,MEK Hussey,15,18,2,0,83.33,c TM Dilshan b V Sehwag
50,Delhi Daredevils,S Badrinath,30,29,2,0,103.45,c DA Warner b A Nehra
50,Delhi Daredevils,JA Morkel,1,4,0,0,25.0,c PD Collingwood b V Sehwag
50,Delhi Daredevils,R Ashwin,6,13,0,0,46.15,run out (A Mishra)
50,Delhi Daredevils,L Balaji,3,8,0,0,37.5,lbw b A Mishra
50,Delhi Daredevils,DE Bollinger,16,14,1,1,114.29,not out
54,Kings XI Punjab,M Vijay,13,11,2,0,118.18,st KC Sangakkara b RR Powar
54,Kings XI Punjab,ML Hayden,5,8,1,0,62.5,c KC Sangakkara b RR Powar
54,Kings XI Punjab,SK Raina,46,27,5,3,170.37,c K Goel b J Theron
54,Kings XI Punjab,S Badrinath,53,36,7,2,147.22,st KC Sangakkara b PP Chawla
54,Kings XI Punjab,MS Dhoni,54,29,5,2,186.21,not out
54,Kings XI Punjab,JA Morkel,14,8,2,0,175.0,not out
58,Deccan Chargers,M Vijay,15,10,1,1,150.0,lbw b RJ Harris
58,Deccan Chargers,ML Hayden,8,9,2,0,88.89,c A Symonds b RJ Harris
58,Deccan Chargers,SK Raina,2,4,0,0,50.0,c AC Gilchrist b A Symonds
58,Deccan Chargers,S Badrinath,37,41,3,1,90.24,run out (AC Gilchrist)
58,Deccan Chargers,MS Dhoni,30,32,3,0,93.75,c RG Sharma b Harmeet Singh
58,Deccan Chargers,JA Morkel,4,4,0,0,100.0,c A Symonds b PP Ojha
58,Deccan Chargers,S Anirudha,24,15,1,2,160.0,c HH Gibbs b RJ Harris
58,Deccan Chargers,R Ashwin,6,5,1,0,120.0,not out
60,Mumbai Indians,M Vijay,26,19,1,2,136.84,c SS Tiwary b CRD Fernando
60,Mumbai Indians,ML Hayden,17,31,1,1,54.84,c AT Rayudu b KA Pollard
60,Mumbai Indians,SK Raina,57,35,3,3,162.86,not out
60,Mumbai Indians,S Badrinath,14,11,2,0,127.27,c SL Malinga b CRD Fernando
60,Mumbai Indians,MS Dhoni,22,15,2,1,146.67,c CRD Fernando b Z Khan
60,Mumbai Indians,JA Morkel,15,6,1,1,250.0,run out (AT Rayudu)
60,Mumbai Indians,S Anirudha,6,3,1,0,200.0,not out
