match_number,date,opponent,catches,stumpings,run_outs
9,2025-03-29,Gujarat Titans,1,0,0
16,2025-04-04,Lucknow Super Giants,1,0,0
29,2025-04-13,Delhi Capitals,0,0,1
33,2025-04-17,Sunrisers Hyderabad,1,0,0
38,2025-04-20,Chennai Super Kings,1,0,0
41,2025-04-23,Sunrisers Hyderabad,1,0,0
63,2025-05-21,Delhi Capitals,1,0,0
73,2025-06-01,Punjab Kings,1,0,0
