innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,M Morkel,4.0,0,32,1,8.0,15,2,0
1,Kolkata Knight Riders,R Vinay Kumar,4.0,0,32,1,8.0,12,1,0
1,Kolkata Knight Riders,RN ten Doeschate,1.0,0,7,1,7.0,4,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,19,0,4.75,10,0,0
1,Kolkata Knight Riders,Shakib Al Hasan,4.0,1,25,1,6.25,12,0,0
1,Kolkata Knight Riders,UT Yadav,3.0,0,32,0,10.67,6,1,0
2,Sunrisers Hyderabad,B Kumar,2.2,0,22,0,9.43,7,1,0
2,Sunrisers Hyderabad,DW Steyn,4.0,0,43,0,10.75,11,1,0
2,Sunrisers Hyderabad,JO Holder,3.0,0,35,1,11.67,6,0,2
2,Sunrisers Hyderabad,KV Sharma,4.0,0,38,4,9.5,9,0,0
2,Sunrisers Hyderabad,Parvez Rasool,1.0,0,22,0,22.0,0,0,0
