innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,4,2,1,0,200.0,b M Morkel,1
1,Sunrisers Hyderabad,S Dhawan,29,31,5,0,93.55,"run out (MK Pandey, RV Uthappa)",2
1,Sunrisers Hyderabad,NV Ojha,26,23,5,1,113.04,c & b RN ten Doeschate,3
1,Sunrisers Hyderabad,Y Venugopal Rao,27,26,4,0,103.85,"run out (MK Pandey, RV Uthappa)",4
1,Sunrisers Hyderabad,DJG Sammy,29,19,1,3,152.63,c Shakib Al Hasan b R Vinay Kumar,5
1,Sunrisers Hyderabad,S Anirudha,3,5,0,0,60.0,st RV Uthappa b Shakib Al Hasan,6
1,Sunrisers Hyderabad,JO Holder,16,12,2,1,133.33,"run out (RV Uthappa, R Vinay Kumar)",7
1,Sunrisers Hyderabad,KV Sharma,5,2,1,0,250.0,not out,8
2,Kolkata Knight Riders,RV Uthappa,41,30,4,2,136.67,c JO Holder b KV Sharma,1
2,Kolkata Knight Riders,G Gambhir,28,18,4,1,155.56,b JO Holder,2
2,Kolkata Knight Riders,MK Pandey,2,7,0,0,28.57,c DW Steyn b KV Sharma,3
2,Kolkata Knight Riders,YK Pathan,72,22,5,7,327.27,c S Dhawan b KV Sharma,4
2,Kolkata Knight Riders,RN ten Doeschate,0,1,0,0,0.0,"run out (NV Ojha, DJG Sammy)",5
2,Kolkata Knight Riders,Shakib Al Hasan,1,5,0,0,20.0,c JO Holder b KV Sharma,6
2,Kolkata Knight Riders,SA Yadav,12,5,1,1,240.0,not out,7
