match_number,date,opponent,catches,stumpings,run_outs
27,2010-03-30,Kings XI Punjab,2,0,0
45,2010-04-11,Rajasthan Royals,1,0,1
52,2010-04-17,Royal Challengers Bangalore,1,0,0
