innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,A Mhatre,43,20,8,1,215.0,c KT Maphaka b TU Deshpande,1
1,Chennai Super Kings,DP Conway,10,8,2,0,125.0,c R Parag b Yudhvir Singh,2
1,Chennai Super Kings,Urvil Patel,0,2,0,0,0.0,c KT Maphaka b Yudhvir Singh,3
1,Chennai Super Kings,R Ashwin,13,8,1,1,162.5,c SO Hetmyer b PWH de Silva,4
1,Chennai Super Kings,RA Jadeja,1,5,0,0,20.0,c Dhruv Jurel b Yudhvir Singh,5
1,Chennai Super Kings,D Brevis,42,25,2,3,168.0,b Akash Madhwal,6
1,Chennai Super Kings,S Dube,39,32,2,2,121.88,c YBK Jaiswal b Akash Madhwal,7
1,Chennai Super Kings,MS Dhoni,16,17,0,1,94.12,c TU Deshpande b Akash Madhwal,8
1,Chennai Super Kings,A Kamboj,5,3,1,0,166.67,not out,9
1,Chennai Super Kings,Noor Ahmad,2,1,0,0,200.0,not out,10
2,Rajasthan Royals,YBK Jaiswal,36,19,5,2,189.47,b A Kamboj,1
2,Rajasthan Royals,V Suryavanshi,57,33,4,4,172.73,c RA Jadeja b R Ashwin,2
2,Rajasthan Royals,SV Samson,41,31,3,2,132.26,c D Brevis b R Ashwin,3
2,Rajasthan Royals,R Parag,3,4,0,0,75.0,b Noor Ahmad,4
2,Rajasthan Royals,Dhruv Jurel,31,12,2,3,258.33,not out,5
2,Rajasthan Royals,SO Hetmyer,12,5,1,1,240.0,not out,6
