innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,Akash Madhwal,4.0,0,29,3,7.25,7,1,0
1,Rajasthan Royals,KT Maphaka,2.0,0,22,0,11.0,4,2,0
1,Rajasthan Royals,PWH de Silva,4.0,0,27,1,6.75,10,2,0
1,Rajasthan Royals,R Parag,2.0,0,26,0,13.0,3,3,0
1,Rajasthan Royals,TU Deshpande,4.0,0,33,1,8.25,9,0,0
1,Rajasthan Royals,Yudhvir Singh,4.0,0,47,3,11.75,9,0,1
2,Chennai Super Kings,A Kamboj,3.0,0,21,1,7.0,8,0,0
2,Chennai Super Kings,KK Ahmed,3.0,0,35,0,11.67,6,0,0
2,Chennai Super Kings,M Pathirana,2.1,0,22,0,10.15,3,1,0
2,Chennai Super Kings,Noor Ahmad,3.0,0,42,1,14.0,4,2,1
2,Chennai Super Kings,R Ashwin,4.0,0,41,2,10.25,6,0,0
2,Chennai Super Kings,RA Jadeja,2.0,0,27,0,13.5,3,0,0
