innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,40,2,30,8.0,3,8
1,Chennai Super Kings,middle,79,3,54,8.78,8,19
1,Chennai Super Kings,powerplay,68,3,36,11.33,13,15
2,Rajasthan Royals,death,76,3,36,12.67,10,9
2,Rajasthan Royals,middle,63,0,36,10.5,8,8
2,Rajasthan Royals,powerplay,49,1,31,9.48,9,13
