innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,AA Kulkarni,16,2.1
1,Lucknow Super Giants,2,N Pooran,20,3.5
1,Lucknow Super Giants,3,A Badoni,69,7.4
1,Lucknow Super Giants,4,RR Pant,134,14.5
1,Lucknow Super Giants,5,JP Inglis,169,17.6
1,Lucknow Super Giants,6,MD Choudhary,172,18.5
2,Punjab Kings,1,Priyansh Arya,0,1.1
2,Punjab Kings,2,C Connolly,22,3.2
2,Punjab Kings,3,P Simran Singh,162,15.6
