innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,JM Bairstow,22,4.2
1,Sunrisers Hyderabad,2,DA Warner,128,18.1
1,Sunrisers Hyderabad,3,MK Pandey,134,18.5
2,Chennai Super Kings,1,RD Gaikwad,129,13.6
2,Chennai Super Kings,2,MM Ali,148,15.5
2,Chennai Super Kings,3,F du Plessis,148,15.6
