innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,57,55,3,2,103.64,c RA Jadeja b L Ngidi,1
1,Sunrisers Hyderabad,JM Bairstow,7,5,1,0,140.0,c DL Chahar b SM Curran,2
1,Sunrisers Hyderabad,MK Pandey,61,46,5,1,132.61,c F du Plessis b L Ngidi,3
1,Sunrisers Hyderabad,KS Williamson,26,10,4,1,260.0,not out,4
1,Sunrisers Hyderabad,KM Jadhav,12,4,1,1,300.0,not out,5
2,Chennai Super Kings,RD Gaikwad,75,44,12,0,170.45,b Rashid Khan,1
2,Chennai Super Kings,F du Plessis,56,38,6,1,147.37,lbw b Rashid Khan,2
2,Chennai Super Kings,MM Ali,15,8,3,0,187.5,c KM Jadhav b Rashid Khan,3
2,Chennai Super Kings,RA Jadeja,7,6,1,0,116.67,not out,4
2,Chennai Super Kings,SK Raina,17,15,3,0,113.33,not out,5
