innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,58,2,30,11.6,9,7
1,Sunrisers Hyderabad,middle,74,0,54,8.22,6,13
1,Sunrisers Hyderabad,powerplay,39,1,36,6.5,4,14
2,Chennai Super Kings,death,58,3,39,8.92,10,13
2,Chennai Super Kings,middle,67,0,39,10.31,9,7
2,Chennai Super Kings,powerplay,48,0,33,8.73,7,12
