match_number,date,opponent,catches,stumpings,run_outs
4,2019-03-25,Kings XI Punjab,1,0,0
12,2019-03-31,Chennai Super Kings,2,0,0
14,2019-04-02,Royal Challengers Bangalore,1,0,0
27,2019-04-13,Mumbai Indians,3,0,0
32,2019-04-16,Kings XI Punjab,1,0,0
