innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,KL Rahul,4,12,CH Gayle,30,22,38,34
1,Kings XI Punjab,2,MA Agarwal,26,12,KL Rahul,3,6,29,18
1,Kings XI Punjab,3,KL Rahul,45,29,DA Miller,34,23,85,51
1,Kings XI Punjab,4,N Pooran,5,6,DA Miller,5,2,11,8
1,Kings XI Punjab,5,DA Miller,1,1,Mandeep Singh,0,2,1,3
1,Kings XI Punjab,6,DA Miller,0,1,R Ashwin,0,0,0,1
1,Kings XI Punjab,7,R Ashwin,17,4,Mujeeb Ur Rahman,0,1,18,5
2,Rajasthan Royals,1,RA Tripathi,8,8,JC Buttler,23,17,38,25
2,Rajasthan Royals,2,RA Tripathi,31,24,SV Samson,27,21,59,45
2,Rajasthan Royals,3,AM Rahane,18,13,RA Tripathi,11,13,30,26
2,Rajasthan Royals,4,AM Rahane,3,2,AJ Turner,0,1,4,3
2,Rajasthan Royals,5,AM Rahane,1,1,JC Archer,1,3,2,4
2,Rajasthan Royals,6,AM Rahane,4,5,STR Binny,11,3,15,8
2,Rajasthan Royals,7,STR Binny,12,3,S Gopal,0,1,12,4
2,Rajasthan Royals,8,STR Binny,10,5,JD Unadkat,0,0,10,5
