innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,YBK Jaiswal,32,22,SV Samson,15,19,49,41
1,Rajasthan Royals,2,R Parag,30,22,YBK Jaiswal,25,17,56,39
1,Rajasthan Royals,3,Dhruv Jurel,2,8,YBK Jaiswal,18,8,21,16
1,Rajasthan Royals,4,Dhruv Jurel,33,15,SO Hetmyer,9,8,43,23
1,Rajasthan Royals,5,N Rana,4,1,Dhruv Jurel,0,0,4,1
2,Royal Challengers Bengaluru,1,PD Salt,65,33,V Kohli,24,19,92,52
2,Royal Challengers Bengaluru,2,D Padikkal,40,28,V Kohli,38,26,83,53
