innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,YBK Jaiswal,75,47,10,2,159.57,lbw b JR Hazlewood,1
1,Rajasthan Royals,SV Samson,15,19,1,0,78.95,st JM Sharma b KH Pandya,2
1,Rajasthan Royals,R Parag,30,22,3,1,136.36,c V Kohli b Yash Dayal,3
1,Rajasthan Royals,Dhruv Jurel,35,23,2,2,152.17,not out,4
1,Rajasthan Royals,SO Hetmyer,9,8,1,0,112.5,c D Padikkal b B Kumar,5
1,Rajasthan Royals,N Rana,4,1,1,0,400.0,not out,6
2,Royal Challengers Bengaluru,PD Salt,65,33,5,6,196.97,c YBK Jaiswal b K Kartikeya,1
2,Royal Challengers Bengaluru,V Kohli,62,45,4,2,137.78,not out,2
2,Royal Challengers Bengaluru,D Padikkal,40,28,5,1,142.86,not out,3
