innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,Abhishek Sharma,24,11,5,0,218.18,c YBK Jaiswal b M Theekshana,1
1,Sunrisers Hyderabad,TM Head,67,31,9,3,216.13,c SO Hetmyer b TU Deshpande,2
1,Sunrisers Hyderabad,Ishan Kishan,106,47,11,6,225.53,not out,3
1,Sunrisers Hyderabad,Nithish Kumar Reddy,30,15,4,1,200.0,c YBK Jaiswal b M Theekshana,4
1,Sunrisers Hyderabad,H Klaasen,34,14,5,1,242.86,c R Parag b Sandeep Sharma,5
1,Sunrisers Hyderabad,Aniket Verma,7,3,0,1,233.33,c JC Archer b TU Deshpande,6
1,Sunrisers Hyderabad,A Manohar,0,1,0,0,0.0,c R Parag b TU Deshpande,7
1,Sunrisers Hyderabad,PJ Cummins,0,1,0,0,0.0,not out,8
2,Rajasthan Royals,YBK Jaiswal,1,5,0,0,20.0,c A Manohar b Simarjeet Singh,1
2,Rajasthan Royals,SV Samson,66,37,7,4,178.38,c H Klaasen b HV Patel,2
2,Rajasthan Royals,R Parag,4,2,1,0,200.0,c PJ Cummins b Simarjeet Singh,3
2,Rajasthan Royals,N Rana,11,8,2,0,137.5,c PJ Cummins b Mohammed Shami,4
2,Rajasthan Royals,Dhruv Jurel,70,35,5,6,200.0,c Ishan Kishan b A Zampa,5
2,Rajasthan Royals,SO Hetmyer,42,23,1,4,182.61,c A Manohar b HV Patel,6
2,Rajasthan Royals,SB Dubey,34,11,1,4,309.09,not out,7
2,Rajasthan Royals,JC Archer,1,1,0,0,100.0,not out,8
