innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,P Simran Singh,28,4.1
1,Punjab Kings,2,Priyansh Arya,79,7.4
1,Punjab Kings,3,Azmatullah Omarzai,105,11.3
1,Punjab Kings,4,GJ Maxwell,105,11.4
1,Punjab Kings,5,MP Stoinis,162,16.2
2,Gujarat Titans,1,Shubman Gill,61,6.5
2,Gujarat Titans,2,B Sai Sudharsan,145,13.3
2,Gujarat Titans,3,JC Buttler,199,18.6
2,Gujarat Titans,4,R Tewatia,217,20.1
2,Gujarat Titans,5,SE Rutherford,225,20.4
