innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Titans,death,72,4,30,14.4,10,9
1,Gujarat Titans,middle,89,1,54,9.89,12,13
1,Gujarat Titans,powerplay,56,1,36,9.33,7,13
2,Rajasthan Royals,death,42,5,41,6.15,3,17
2,Rajasthan Royals,middle,64,3,40,9.6,8,9
2,Rajasthan Royals,powerplay,53,2,35,9.09,8,19
