match_number,date,opponent,catches,stumpings,run_outs
2,2023-04-01,Kolkata Knight Riders,1,0,0
8,2023-04-05,Rajasthan Royals,0,0,1
14,2023-04-09,Sunrisers Hyderabad,1,0,0
18,2023-04-13,Gujarat Titans,1,0,0
27,2023-04-20,Royal Challengers Bangalore,1,0,0
31,2023-04-22,Mumbai Indians,1,0,0
