innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,63,1,30,12.6,10,7
1,Kolkata Knight Riders,middle,51,2,54,5.67,3,19
1,Kolkata Knight Riders,powerplay,48,1,36,8.0,7,14
2,Delhi Daredevils,death,35,4,30,7.0,4,12
2,Delhi Daredevils,middle,60,2,54,6.67,7,18
2,Delhi Daredevils,powerplay,49,2,36,8.17,6,16
