innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,33,30,4,0,110.0,c Shubman Gill b SP Narine,1
1,Mumbai Indians,Q de Kock,55,42,4,3,130.95,c SP Narine b M Prasidh Krishna,2
1,Mumbai Indians,SA Yadav,5,10,0,0,50.0,c KD Karthik b M Prasidh Krishna,3
1,Mumbai Indians,Ishan Kishan,14,13,0,1,107.69,c AD Russell b LH Ferguson,4
1,Mumbai Indians,KA Pollard,21,15,2,1,140.0,"run out (EJG Morgan, LH Ferguson)",5
1,Mumbai Indians,KH Pandya,12,9,0,1,133.33,c VR Iyer b LH Ferguson,6
1,Mumbai Indians,SS Tiwary,5,2,1,0,250.0,not out,7
1,Mumbai Indians,AF Milne,1,1,0,0,100.0,not out,8
2,Kolkata Knight Riders,Shubman Gill,13,9,1,1,144.44,b JJ Bumrah,1
2,Kolkata Knight Riders,VR Iyer,53,30,4,3,176.67,b JJ Bumrah,2
2,Kolkata Knight Riders,RA Tripathi,74,42,8,3,176.19,not out,3
2,Kolkata Knight Riders,EJG Morgan,7,8,0,1,87.5,c TA Boult b JJ Bumrah,4
2,Kolkata Knight Riders,N Rana,5,2,1,0,250.0,not out,5
