innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,49,3,30,9.8,6,12
1,Mumbai Indians,middle,50,3,54,5.56,3,19
1,Mumbai Indians,powerplay,56,0,36,9.33,8,14
2,Kolkata Knight Riders,death,49,2,32,9.19,7,13
2,Kolkata Knight Riders,middle,60,0,32,11.25,7,7
2,Kolkata Knight Riders,powerplay,50,1,27,11.11,8,10
