innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,RG Sharma,33,30,Q de Kock,42,26,78,56
1,Mumbai Indians,2,SA Yadav,5,10,Q de Kock,5,7,11,17
1,Mumbai Indians,3,Ishan Kishan,7,8,Q de Kock,8,9,17,16
1,Mumbai Indians,4,KA Pollard,6,4,Ishan Kishan,7,5,13,9
1,Mumbai Indians,5,KA Pollard,15,11,KH Pandya,12,8,30,18
1,Mumbai Indians,6,KH Pandya,0,1,SS Tiwary,0,0,0,1
1,Mumbai Indians,7,SS Tiwary,5,2,AF Milne,1,1,6,3
2,Kolkata Knight Riders,1,Shubman Gill,13,9,VR Iyer,27,9,40,18
2,Kolkata Knight Riders,2,VR Iyer,26,21,RA Tripathi,55,31,88,52
2,Kolkata Knight Riders,3,EJG Morgan,7,8,RA Tripathi,12,7,19,15
2,Kolkata Knight Riders,4,RA Tripathi,7,4,N Rana,5,2,12,6
