innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,AB Dinda,2.0,0,23,0,11.5,1,0,2
1,Royal Challengers Bangalore,D Wiese,2.0,0,20,2,10.0,3,1,0
1,Royal Challengers Bangalore,HV Patel,2.0,0,30,0,15.0,3,1,0
1,Royal Challengers Bangalore,MA Starc,3.0,0,26,1,8.67,3,0,0
1,Royal Challengers Bangalore,YS Chahal,2.0,0,34,0,17.0,1,0,0
2,Sunrisers Hyderabad,B Kumar,1.5,0,39,0,21.27,2,0,0
2,Sunrisers Hyderabad,DW Steyn,1.0,0,17,0,17.0,1,0,0
2,Sunrisers Hyderabad,KV Sharma,1.0,0,14,0,14.0,0,0,0
2,Sunrisers Hyderabad,MC Henriques,1.0,0,3,2,3.0,4,1,0
2,Sunrisers Hyderabad,P Kumar,1.0,0,10,1,10.0,2,0,0
