innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,45,2,23,11.74,5,4
1,Sunrisers Hyderabad,middle,61,0,23,15.91,9,2
1,Sunrisers Hyderabad,powerplay,29,1,20,8.7,3,5
2,Royal Challengers Bangalore,death,33,2,13,15.23,5,3
2,Royal Challengers Bangalore,middle,19,2,12,9.5,2,4
2,Royal Challengers Bangalore,powerplay,31,0,10,18.6,6,2
