match_number,date,opponent,catches,stumpings,run_outs
11,2024-03-30,Punjab Kings,1,0,0
28,2024-04-14,Kolkata Knight Riders,1,0,0
39,2024-04-23,Chennai Super Kings,0,0,1
48,2024-04-30,Mumbai Indians,1,0,0
54,2024-05-05,Kolkata Knight Riders,1,0,0
