match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
38,Chennai Super Kings,SP Narine,4.0,0,35,1,8.75,8
38,Chennai Super Kings,YK Pathan,2.0,0,18,0,9.0,2
44,Delhi Daredevils,B Lee,4.0,0,26,1,6.5,11
44,Delhi Daredevils,JH Kallis,3.0,0,29,1,9.67,6
44,Delhi Daredevils,L Balaji,4.0,0,35,1,8.75,5
44,Delhi Daredevils,R Bhatia,2.0,0,21,0,10.5,5
44,Delhi Daredevils,SP Narine,4.0,0,14,0,3.5,14
44,Delhi Daredevils,YK Pathan,0.5,0,11,0,13.2,1
47,Rajasthan Royals,Iqbal Abdulla,3.0,0,22,1,7.33,5
47,Rajasthan Royals,JH Kallis,3.0,0,25,1,8.33,5
47,Rajasthan Royals,R Bhatia,4.0,0,21,1,5.25,6
47,Rajasthan Royals,S Narwal,2.0,0,17,0,8.5,6
47,Rajasthan Royals,SMSM Senanayake,4.0,0,26,2,6.5,11
47,Rajasthan Royals,SP Narine,4.0,0,20,1,5.0,10
53,Mumbai Indians,Iqbal Abdulla,4.0,0,30,1,7.5,10
53,Mumbai Indians,JH Kallis,3.0,0,21,0,7.0,5
53,Mumbai Indians,L Balaji,3.0,1,7,0,2.33,13
53,Mumbai Indians,R Bhatia,2.0,0,22,1,11.0,2
53,Mumbai Indians,R McLaren,4.0,0,60,2,15.0,7
53,Mumbai Indians,SP Narine,4.0,0,29,0,7.25,10
56,Pune Warriors,Iqbal Abdulla,4.0,0,26,2,6.5,9
56,Pune Warriors,JH Kallis,4.0,0,27,2,6.75,8
56,Pune Warriors,L Balaji,3.3,0,19,3,5.43,11
56,Pune Warriors,R Bhatia,3.0,0,19,1,6.33,4
56,Pune Warriors,RN ten Doeschate,1.0,0,3,0,3.0,3
56,Pune Warriors,SP Narine,4.0,0,12,2,3.0,15
60,Royal Challengers Bangalore,JH Kallis,4.0,0,17,2,4.25,10
60,Royal Challengers Bangalore,L Balaji,4.0,0,22,2,5.5,11
60,Royal Challengers Bangalore,R Bhatia,2.0,0,14,0,7.0,1
60,Royal Challengers Bangalore,RN ten Doeschate,1.0,0,14,0,14.0,1
60,Royal Challengers Bangalore,SMSM Senanayake,4.0,0,18,1,4.5,10
60,Royal Challengers Bangalore,SP Narine,4.0,0,22,4,5.5,11
60,Royal Challengers Bangalore,YK Pathan,1.0,0,6,0,6.0,0
65,Pune Warriors,JH Kallis,4.0,0,48,1,12.0,8
65,Pune Warriors,L Balaji,4.0,0,41,1,10.25,9
65,Pune Warriors,R Bhatia,3.0,0,26,0,8.67,5
65,Pune Warriors,RN ten Doeschate,1.0,0,7,0,7.0,0
65,Pune Warriors,SMSM Senanayake,4.0,0,22,1,5.5,7
65,Pune Warriors,SP Narine,4.0,0,26,0,6.5,11
72,Sunrisers Hyderabad,Iqbal Abdulla,3.5,0,29,3,7.57,8
72,Sunrisers Hyderabad,JH Kallis,1.0,0,13,0,13.0,1
72,Sunrisers Hyderabad,Mohammed Shami,4.0,0,32,1,8.0,8
72,Sunrisers Hyderabad,PJ Sangwan,2.0,0,17,0,8.5,4
72,Sunrisers Hyderabad,SP Narine,4.0,1,11,0,2.75,17
72,Sunrisers Hyderabad,YK Pathan,4.0,0,29,0,7.25,8
