match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
1,Delhi Daredevils,MS Bisla,4,9,1,0,44.44,c UBT Chand b A Nehra
1,Delhi Daredevils,G Gambhir,41,29,5,1,141.38,lbw b J Botha
1,Delhi Daredevils,JH Kallis,23,20,5,0,115.0,c UBT Chand b S Nadeem
1,Delhi Daredevils,MK Tiwary,23,23,2,0,100.0,c NV Ojha b S Nadeem
1,Delhi Daredevils,EJG Morgan,14,15,1,0,93.33,not out
1,Delhi Daredevils,YK Pathan,18,16,0,1,112.5,not out
8,Rajasthan Royals,MS Bisla,1,4,0,0,25.0,b R Shukla
8,Rajasthan Royals,G Gambhir,22,22,1,1,100.0,c DH Yagnik b SK Trivedi
8,Rajasthan Royals,JH Kallis,0,1,0,0,0.0,c DH Yagnik b R Shukla
8,Rajasthan Royals,MK Tiwary,14,13,1,0,107.69,lbw b SK Trivedi
8,Rajasthan Royals,EJG Morgan,51,38,3,3,134.21,b KK Cooper
8,Rajasthan Royals,YK Pathan,0,2,0,0,0.0,c DH Yagnik b KK Cooper
8,Rajasthan Royals,LR Shukla,2,9,0,0,22.22,c R Shukla b SK Trivedi
8,Rajasthan Royals,R Bhatia,12,7,2,0,171.43,c STR Binny b SW Tait
8,Rajasthan Royals,B Lee,5,6,1,0,83.33,c R Shukla b S Sreesanth
8,Rajasthan Royals,Mohammed Shami,5,10,0,0,50.0,c AM Rahane b KK Cooper
8,Rajasthan Royals,SP Narine,2,2,0,0,100.0,not out
12,Royal Challengers Bangalore,MS Bisla,1,5,0,0,20.0,c KL Rahul b MC Henriques
12,Royal Challengers Bangalore,G Gambhir,59,46,7,1,128.26,c & b R Vinay Kumar
12,Royal Challengers Bangalore,JH Kallis,16,19,2,0,84.21,c MC Henriques b R Vinay Kumar
12,Royal Challengers Bangalore,YK Pathan,27,17,3,1,158.82,c R Vinay Kumar b MC Henriques
12,Royal Challengers Bangalore,MK Tiwary,23,16,2,0,143.75,c AB de Villiers b RP Singh
12,Royal Challengers Bangalore,EJG Morgan,2,5,0,0,40.0,c DT Christian b RP Singh
12,Royal Challengers Bangalore,R Bhatia,13,7,2,0,185.71,b RP Singh
12,Royal Challengers Bangalore,R McLaren,2,3,0,0,66.67,run out (RP Singh)
12,Royal Challengers Bangalore,PJ Sangwan,4,2,1,0,200.0,not out
12,Royal Challengers Bangalore,SP Narine,1,1,0,0,100.0,not out
17,Sunrisers Hyderabad,MS Bisla,28,24,5,0,116.67,c GH Vihari b KV Sharma
17,Sunrisers Hyderabad,G Gambhir,53,45,6,1,117.78,b A Ashish Reddy
17,Sunrisers Hyderabad,JH Kallis,41,27,6,0,151.85,"run out (A Mishra, PA Patel)"
17,Sunrisers Hyderabad,EJG Morgan,47,21,5,3,223.81,run out (DW Steyn)
17,Sunrisers Hyderabad,YK Pathan,3,3,0,0,100.0,not out
20,Kings XI Punjab,MS Bisla,0,1,0,0,0.0,c AC Gilchrist b P Kumar
