match_number,date,opponent,catches,stumpings,run_outs
5,2012-04-07,Delhi Daredevils,1,0,0
13,2012-04-12,Chennai Super Kings,1,0,0
21,2012-04-17,Pune Warriors,1,0,0
25,2012-04-20,Kings XI Punjab,1,0,0
44,2012-05-02,Kings XI Punjab,0,0,1
50,2012-05-06,Deccan Chargers,0,0,1
54,2012-05-09,Mumbai Indians,1,0,0
62,2012-05-14,Mumbai Indians,1,0,0
67,2012-05-17,Delhi Daredevils,1,0,0
